,preds,labels
22362,55.78335897501707,91.0
22363,55.78335897501707,91.0
22364,55.78335897501707,91.0
22365,55.78335897501707,91.0
22366,55.78335897501707,91.0
22367,55.78335897501707,91.0
22368,55.78335897501707,91.0
22369,55.78335897501707,91.0
22370,55.78335897501707,91.0
22371,55.78335897501707,91.0
22372,55.78335897501707,91.0
22373,55.78335897501707,91.0
22374,55.78335897501707,91.0
22375,55.78335897501707,91.0
22376,55.78335897501707,91.0
22377,55.78335897501707,91.0
22378,55.78335897501707,91.0
22379,55.78335897501707,91.0
22380,55.78335897501707,91.0
22381,55.78335897501707,91.0
22382,55.78335897501707,91.0
22383,55.78335897501707,91.0
22384,55.78335897501707,91.0
22385,55.78335897501707,91.0
22386,55.78335897501707,91.0
22387,55.78335897501707,91.0
22388,55.78335897501707,91.0
22389,55.78335897501707,91.0
22390,55.78335897501707,91.0
22391,55.78335897501707,91.0
22392,55.78335897501707,91.0
22393,55.78335897501707,91.0
22394,55.78335897501707,91.0
22395,55.78335897501707,91.0
22396,55.78335897501707,91.0
22397,55.78335897501707,91.0
22398,55.78335897501707,91.0
22399,55.78335897501707,91.0
22400,55.78335897501707,91.0
22401,55.78335897501707,91.0
22402,55.78335897501707,91.0
22403,55.78335897501707,91.0
22404,55.78335897501707,91.0
22405,55.78335897501707,91.0
22406,55.78335897501707,91.0
22407,55.78335897501707,91.0
22408,55.78335897501707,91.0
22409,55.78335897501707,91.0
22410,55.78335897501707,91.0
22411,55.78335897501707,91.0
22412,55.78335897501707,91.0
22413,55.78335897501707,91.0
22414,55.78335897501707,91.0
22415,55.78335897501707,91.0
22416,55.78335897501707,91.0
22417,55.78335897501707,91.0
22418,55.78335897501707,91.0
22419,55.78335897501707,91.0
22420,55.78335897501707,91.0
22421,55.78335897501707,91.0
22422,34.80436316706441,8.0
22423,34.80436316706441,8.0
22424,34.80436316706441,8.0
22425,34.80436316706441,8.0
22426,34.80436316706441,8.0
22427,34.80436316706441,8.0
22428,34.80436316706441,8.0
22429,34.80436316706441,8.0
22430,34.80436316706441,8.0
22431,34.80436316706441,8.0
22432,34.80436316706441,8.0
22433,34.80436316706441,8.0
22434,34.80436316706441,8.0
22435,34.80436316706441,8.0
22436,34.80436316706441,8.0
22437,34.80436316706441,8.0
22438,34.80436316706441,8.0
22439,34.80436316706441,8.0
22440,34.80436316706441,8.0
22441,34.80436316706441,8.0
22442,34.80436316706441,8.0
22443,34.80436316706441,8.0
22444,34.80436316706441,8.0
22445,34.80436316706441,8.0
22446,34.80436316706441,8.0
22447,34.80436316706441,8.0
22448,34.80436316706441,8.0
22449,34.80436316706441,8.0
22450,34.80436316706441,8.0
22451,34.80436316706441,8.0
22452,34.80436316706441,8.0
22453,34.80436316706441,8.0
22454,34.80436316706441,8.0
22455,34.80436316706441,8.0
22456,34.80436316706441,8.0
22457,34.80436316706441,8.0
22458,34.80436316706441,8.0
22459,34.80436316706441,8.0
22460,34.80436316706441,8.0
22461,34.80436316706441,8.0
22462,34.80436316706441,8.0
22463,34.80436316706441,8.0
22464,34.80436316706441,8.0
22465,34.80436316706441,8.0
22466,34.80436316706441,8.0
22467,34.80436316706441,8.0
22468,34.80436316706441,8.0
22469,34.80436316706441,8.0
22470,34.80436316706441,8.0
22471,34.80436316706441,8.0
22472,34.80436316706441,8.0
22473,34.80436316706441,8.0
22474,34.80436316706441,8.0
22475,34.80436316706441,8.0
22476,34.80436316706441,8.0
22477,34.80436316706441,8.0
22478,34.80436316706441,8.0
22479,34.80436316706441,8.0
22480,34.80436316706441,8.0
22481,34.80436316706441,8.0
22482,34.80436316706441,8.0
22483,34.80436316706441,8.0
22484,34.80436316706441,8.0
22485,34.80436316706441,8.0
22486,34.80436316706441,8.0
22487,34.80436316706441,8.0
22488,34.80436316706441,8.0
22489,34.80436316706441,8.0
22490,34.80436316706441,8.0
22491,34.80436316706441,8.0
22492,34.80436316706441,8.0
22493,34.80436316706441,8.0
22494,34.80436316706441,8.0
22495,34.80436316706441,8.0
22496,34.80436316706441,8.0
22497,34.80436316706441,8.0
22498,34.80436316706441,8.0
22499,34.80436316706441,8.0
22500,34.80436316706441,8.0
22501,34.80436316706441,8.0
22502,34.80436316706441,8.0
22503,34.80436316706441,8.0
22504,34.80436316706441,8.0
22505,34.80436316706441,8.0
22506,34.80436316706441,8.0
22507,34.80436316706441,8.0
22508,34.80436316706441,8.0
22509,34.80436316706441,8.0
22510,34.80436316706441,8.0
22511,34.80436316706441,8.0
22512,34.80436316706441,8.0
22513,34.80436316706441,8.0
22514,34.80436316706441,8.0
22515,34.80436316706441,8.0
22516,34.80436316706441,8.0
22517,34.80436316706441,8.0
22518,34.80436316706441,8.0
22519,34.80436316706441,8.0
22520,34.80436316706441,8.0
22521,34.80436316706441,8.0
22522,34.80436316706441,8.0
22523,34.80436316706441,8.0
22524,34.80436316706441,8.0
22525,34.80436316706441,8.0
22526,34.80436316706441,8.0
22527,34.80436316706441,8.0
22528,34.80436316706441,8.0
22529,34.80436316706441,8.0
22530,34.80436316706441,8.0
22531,34.80436316706441,8.0
22532,34.80436316706441,8.0
22533,34.80436316706441,8.0
22534,34.80436316706441,8.0
22535,34.80436316706441,8.0
22536,34.80436316706441,8.0
22537,34.80436316706441,8.0
22538,34.80436316706441,8.0
22539,34.80436316706441,8.0
22540,34.80436316706441,8.0
22541,34.80436316706441,8.0
22542,34.80436316706441,8.0
22543,34.80436316706441,8.0
22544,34.80436316706441,8.0
22545,34.80436316706441,8.0
22546,34.80436316706441,8.0
22547,34.80436316706441,8.0
22548,34.80436316706441,8.0
22549,34.80436316706441,8.0
22550,34.80436316706441,8.0
22551,34.80436316706441,8.0
22552,34.80436316706441,8.0
22553,34.80436316706441,8.0
22554,34.80436316706441,8.0
22555,34.80436316706441,8.0
22556,34.80436316706441,8.0
22557,34.80436316706441,8.0
22558,34.80436316706441,8.0
22559,34.80436316706441,8.0
22560,34.80436316706441,8.0
22561,34.80436316706441,8.0
22562,34.80436316706441,8.0
22563,34.80436316706441,8.0
22564,34.80436316706441,8.0
22565,34.80436316706441,8.0
22566,34.80436316706441,8.0
22567,34.80436316706441,8.0
22568,34.80436316706441,8.0
22569,34.80436316706441,8.0
22570,34.80436316706441,8.0
22571,34.80436316706441,8.0
22572,34.80436316706441,8.0
22573,34.80436316706441,8.0
22574,34.80436316706441,8.0
22575,34.80436316706441,8.0
22576,34.80436316706441,8.0
22577,34.80436316706441,8.0
22578,34.80436316706441,8.0
22579,34.80436316706441,8.0
22580,34.80436316706441,8.0
22581,34.80436316706441,8.0
22582,34.80436316706441,8.0
22583,34.80436316706441,8.0
22584,34.80436316706441,8.0
22585,34.80436316706441,8.0
22586,34.80436316706441,8.0
22587,34.80436316706441,8.0
22588,34.80436316706441,8.0
22589,34.80436316706441,8.0
22590,34.80436316706441,8.0
22591,34.80436316706441,8.0
22592,34.80436316706441,8.0
22593,34.80436316706441,8.0
22594,34.80436316706441,8.0
22595,34.80436316706441,8.0
22596,34.80436316706441,8.0
22597,34.80436316706441,8.0
22598,34.80436316706441,8.0
22599,34.80436316706441,8.0
22600,34.80436316706441,8.0
22601,34.80436316706441,8.0
22602,34.80436316706441,8.0
22603,34.80436316706441,8.0
22604,34.80436316706441,8.0
22605,34.80436316706441,8.0
22606,34.80436316706441,8.0
22607,34.80436316706441,8.0
22608,34.80436316706441,8.0
22609,34.80436316706441,8.0
22610,34.80436316706441,8.0
22611,34.80436316706441,8.0
22612,34.80436316706441,8.0
22613,34.80436316706441,8.0
22614,34.80436316706441,8.0
22615,34.80436316706441,8.0
22616,34.80436316706441,8.0
22617,34.80436316706441,8.0
22618,34.80436316706441,8.0
22619,34.80436316706441,8.0
22620,34.80436316706441,8.0
22621,34.80436316706441,8.0
22622,34.80436316706441,8.0
22623,34.80436316706441,8.0
22624,34.80436316706441,8.0
22625,34.80436316706441,8.0
22626,34.80436316706441,8.0
22627,34.80436316706441,8.0
22628,34.80436316706441,8.0
22629,34.80436316706441,8.0
22630,34.80436316706441,8.0
22631,34.80436316706441,8.0
22632,34.80436316706441,8.0
22633,34.80436316706441,8.0
22634,34.80436316706441,8.0
22635,34.80436316706441,8.0
22636,34.80436316706441,8.0
22637,34.80436316706441,8.0
22638,34.80436316706441,8.0
22639,34.80436316706441,8.0
22640,34.80436316706441,8.0
22641,34.80436316706441,8.0
22642,34.80436316706441,8.0
22643,34.80436316706441,8.0
22644,43.11413108852871,14.0
22645,43.11413108852871,14.0
22646,43.11413108852871,14.0
22647,43.11413108852871,14.0
22648,43.11413108852871,14.0
22649,43.11413108852871,14.0
22650,43.11413108852871,14.0
22651,43.11413108852871,14.0
22652,43.11413108852871,14.0
22653,43.11413108852871,14.0
22654,43.11413108852871,14.0
22655,43.11413108852871,14.0
22656,43.11413108852871,14.0
22657,43.11413108852871,14.0
22658,43.11413108852871,14.0
22659,43.11413108852871,14.0
22660,43.11413108852871,14.0
22661,43.11413108852871,14.0
22662,43.11413108852871,14.0
22663,43.11413108852871,14.0
22664,43.11413108852871,14.0
22665,43.11413108852871,14.0
22666,43.11413108852871,14.0
22667,43.11413108852871,14.0
22668,43.11413108852871,14.0
22669,43.11413108852871,14.0
22670,43.11413108852871,14.0
22671,43.11413108852871,14.0
22672,43.11413108852871,14.0
22673,43.11413108852871,14.0
22674,43.11413108852871,14.0
22675,43.11413108852871,14.0
22676,43.11413108852871,14.0
22677,43.11413108852871,14.0
22678,43.11413108852871,14.0
22679,43.11413108852871,14.0
22680,43.11413108852871,14.0
22681,43.11413108852871,14.0
22682,43.11413108852871,14.0
22683,43.11413108852871,14.0
22684,43.11413108852871,14.0
22685,43.11413108852871,14.0
22686,43.11413108852871,14.0
22687,43.11413108852871,14.0
22688,43.11413108852871,14.0
22689,43.11413108852871,14.0
22690,43.11413108852871,14.0
22691,43.11413108852871,14.0
22692,43.11413108852871,14.0
22693,43.11413108852871,14.0
22694,43.11413108852871,14.0
22695,43.11413108852871,14.0
22696,43.11413108852871,14.0
22697,43.11413108852871,14.0
22698,43.11413108852871,14.0
22699,43.11413108852871,14.0
22700,43.11413108852871,14.0
22701,43.11413108852871,14.0
22702,43.11413108852871,14.0
22703,43.11413108852871,14.0
22704,43.11413108852871,14.0
22705,43.11413108852871,14.0
22706,43.11413108852871,14.0
22707,43.11413108852871,14.0
22708,43.11413108852871,14.0
22709,43.11413108852871,14.0
22710,43.11413108852871,14.0
22711,43.11413108852871,14.0
22712,43.11413108852871,14.0
22713,43.11413108852871,14.0
22714,43.11413108852871,14.0
22715,43.11413108852871,14.0
22716,43.11413108852871,14.0
22717,43.11413108852871,14.0
22718,43.11413108852871,14.0
22719,43.11413108852871,14.0
22720,43.11413108852871,14.0
22721,43.11413108852871,14.0
22722,43.11413108852871,14.0
22723,43.11413108852871,14.0
22724,43.11413108852871,14.0
22725,43.11413108852871,14.0
22726,43.11413108852871,14.0
22727,43.11413108852871,14.0
22728,43.11413108852871,14.0
22729,43.11413108852871,14.0
22730,43.11413108852871,14.0
22731,43.11413108852871,14.0
22732,43.11413108852871,14.0
22733,43.11413108852871,14.0
22734,43.11413108852871,14.0
22735,43.11413108852871,14.0
22736,43.11413108852871,14.0
22737,43.11413108852871,14.0
22738,43.11413108852871,14.0
22739,43.11413108852871,14.0
22740,43.11413108852871,14.0
22741,43.11413108852871,14.0
22742,43.11413108852871,14.0
22743,43.11413108852871,14.0
22744,43.11413108852871,14.0
22745,43.11413108852871,14.0
22746,43.11413108852871,14.0
22747,43.11413108852871,14.0
22748,43.11413108852871,14.0
22749,43.11413108852871,14.0
22750,43.11413108852871,14.0
22751,43.11413108852871,14.0
22752,43.11413108852871,14.0
22753,43.11413108852871,14.0
22754,43.11413108852871,14.0
22755,43.11413108852871,14.0
22756,43.11413108852871,14.0
22757,43.11413108852871,14.0
22758,43.11413108852871,14.0
22759,43.11413108852871,14.0
22760,43.11413108852871,14.0
22761,43.11413108852871,14.0
22762,43.11413108852871,14.0
22763,43.11413108852871,14.0
22764,43.11413108852871,14.0
22765,43.11413108852871,14.0
22766,43.11413108852871,14.0
22767,43.11413108852871,14.0
22768,43.11413108852871,14.0
22769,43.11413108852871,14.0
22770,43.11413108852871,14.0
22771,43.11413108852871,14.0
22772,43.11413108852871,14.0
22773,43.11413108852871,14.0
22774,43.11413108852871,14.0
22775,43.11413108852871,14.0
22776,43.11413108852871,14.0
22777,43.11413108852871,14.0
22778,43.11413108852871,14.0
22779,43.11413108852871,14.0
22780,43.11413108852871,14.0
22781,43.11413108852871,14.0
22782,43.11413108852871,14.0
22783,43.11413108852871,14.0
22784,43.11413108852871,14.0
22785,43.11413108852871,14.0
22786,43.11413108852871,14.0
22787,43.11413108852871,14.0
22788,43.11413108852871,14.0
22789,43.11413108852871,14.0
22790,43.11413108852871,14.0
22791,43.11413108852871,14.0
22792,43.11413108852871,14.0
22793,43.11413108852871,14.0
22794,43.11413108852871,14.0
22795,43.11413108852871,14.0
22796,43.11413108852871,14.0
22797,43.11413108852871,14.0
22798,43.11413108852871,14.0
22799,43.11413108852871,14.0
22800,43.11413108852871,14.0
22801,43.11413108852871,14.0
22802,43.11413108852871,14.0
22803,43.11413108852871,14.0
22804,43.11413108852871,14.0
22805,43.11413108852871,14.0
22806,43.11413108852871,14.0
22807,43.11413108852871,14.0
22808,43.11413108852871,14.0
22809,43.11413108852871,14.0
22810,43.11413108852871,14.0
22811,43.11413108852871,14.0
22812,43.11413108852871,14.0
22813,43.11413108852871,14.0
22814,43.11413108852871,14.0
22815,43.11413108852871,14.0
22816,43.11413108852871,14.0
22817,43.11413108852871,14.0
22818,43.11413108852871,14.0
22819,43.11413108852871,14.0
22820,43.11413108852871,14.0
22821,43.11413108852871,14.0
22822,43.11413108852871,14.0
22823,43.11413108852871,14.0
22824,43.11413108852871,14.0
22825,43.11413108852871,14.0
22826,43.11413108852871,14.0
22827,43.11413108852871,14.0
22828,43.11413108852871,14.0
22829,43.11413108852871,14.0
22830,43.11413108852871,14.0
22831,43.11413108852871,14.0
22832,43.11413108852871,14.0
22833,43.11413108852871,14.0
22834,43.11413108852871,14.0
22835,43.11413108852871,14.0
22836,43.11413108852871,14.0
22837,43.11413108852871,14.0
22838,43.11413108852871,14.0
22839,43.11413108852871,14.0
22840,43.11413108852871,14.0
22841,43.11413108852871,14.0
22842,43.11413108852871,14.0
22843,43.11413108852871,14.0
22844,43.11413108852871,14.0
22845,43.11413108852871,14.0
22846,43.11413108852871,14.0
22847,43.11413108852871,14.0
22848,43.11413108852871,14.0
22849,43.11413108852871,14.0
22850,43.11413108852871,14.0
22851,43.11413108852871,14.0
22852,43.11413108852871,14.0
22853,43.11413108852871,14.0
22854,43.11413108852871,14.0
22855,43.11413108852871,14.0
22856,43.11413108852871,14.0
22857,43.11413108852871,14.0
22858,43.11413108852871,14.0
22859,43.11413108852871,14.0
22860,43.11413108852871,14.0
22861,43.11413108852871,14.0
22862,43.11413108852871,14.0
22863,43.11413108852871,14.0
22864,43.11413108852871,14.0
22865,43.11413108852871,14.0
22866,38.360120462242236,8.0
22867,38.360120462242236,8.0
22868,38.360120462242236,8.0
22869,38.360120462242236,8.0
22870,38.360120462242236,8.0
22871,38.360120462242236,8.0
22872,38.360120462242236,8.0
22873,38.360120462242236,8.0
22874,38.360120462242236,8.0
22875,38.360120462242236,8.0
22876,38.360120462242236,8.0
22877,38.360120462242236,8.0
22878,38.360120462242236,8.0
22879,38.360120462242236,8.0
22880,38.360120462242236,8.0
22881,38.360120462242236,8.0
22882,38.360120462242236,8.0
22883,38.360120462242236,8.0
22884,38.360120462242236,8.0
22885,38.360120462242236,8.0
22886,38.360120462242236,8.0
22887,38.360120462242236,8.0
22888,38.360120462242236,8.0
22889,38.360120462242236,8.0
22890,38.360120462242236,8.0
22891,38.360120462242236,8.0
22892,38.360120462242236,8.0
22893,38.360120462242236,8.0
22894,38.360120462242236,8.0
22895,38.360120462242236,8.0
22896,38.360120462242236,8.0
22897,38.360120462242236,8.0
22898,38.360120462242236,8.0
22899,38.360120462242236,8.0
22900,38.360120462242236,8.0
22901,38.360120462242236,8.0
22902,38.360120462242236,8.0
22903,38.360120462242236,8.0
22904,38.360120462242236,8.0
22905,38.360120462242236,8.0
22906,38.360120462242236,8.0
22907,38.360120462242236,8.0
22908,38.360120462242236,8.0
22909,38.360120462242236,8.0
22910,38.360120462242236,8.0
22911,38.360120462242236,8.0
22912,38.360120462242236,8.0
22913,38.360120462242236,8.0
22914,38.360120462242236,8.0
22915,38.360120462242236,8.0
22916,38.360120462242236,8.0
22917,38.360120462242236,8.0
22918,38.360120462242236,8.0
22919,38.360120462242236,8.0
22920,38.360120462242236,8.0
22921,38.360120462242236,8.0
22922,38.360120462242236,8.0
22923,38.360120462242236,8.0
22924,38.360120462242236,8.0
22925,38.360120462242236,8.0
22926,38.360120462242236,8.0
22927,38.360120462242236,8.0
22928,38.360120462242236,8.0
22929,38.360120462242236,8.0
22930,38.360120462242236,8.0
22931,38.360120462242236,8.0
22932,38.360120462242236,8.0
22933,38.360120462242236,8.0
22934,38.360120462242236,8.0
22935,38.360120462242236,8.0
22936,38.360120462242236,8.0
22937,38.360120462242236,8.0
22938,38.360120462242236,8.0
22939,38.360120462242236,8.0
22940,38.360120462242236,8.0
22941,38.360120462242236,8.0
22942,38.360120462242236,8.0
22943,38.360120462242236,8.0
22944,38.360120462242236,8.0
22945,38.360120462242236,8.0
22946,38.360120462242236,8.0
22947,38.360120462242236,8.0
22948,38.360120462242236,8.0
22949,38.360120462242236,8.0
22950,38.360120462242236,8.0
22951,38.360120462242236,8.0
22952,38.360120462242236,8.0
22953,38.360120462242236,8.0
22954,38.360120462242236,8.0
22955,38.360120462242236,8.0
22956,38.360120462242236,8.0
22957,38.360120462242236,8.0
22958,38.360120462242236,8.0
22959,38.360120462242236,8.0
22960,38.360120462242236,8.0
22961,38.360120462242236,8.0
22962,38.360120462242236,8.0
22963,38.360120462242236,8.0
22964,38.360120462242236,8.0
22965,38.360120462242236,8.0
22966,38.360120462242236,8.0
22967,38.360120462242236,8.0
22968,38.360120462242236,8.0
22969,38.360120462242236,8.0
22970,38.360120462242236,8.0
22971,38.360120462242236,8.0
22972,38.360120462242236,8.0
22973,38.360120462242236,8.0
22974,38.360120462242236,8.0
22975,38.360120462242236,8.0
22976,38.360120462242236,8.0
22977,38.360120462242236,8.0
22978,38.360120462242236,8.0
22979,38.360120462242236,8.0
22980,38.360120462242236,8.0
22981,38.360120462242236,8.0
22982,38.360120462242236,8.0
22983,38.360120462242236,8.0
22984,38.360120462242236,8.0
22985,38.360120462242236,8.0
22986,38.360120462242236,8.0
22987,38.360120462242236,8.0
22988,38.360120462242236,8.0
22989,38.360120462242236,8.0
22990,38.360120462242236,8.0
22991,38.360120462242236,8.0
22992,38.360120462242236,8.0
22993,38.360120462242236,8.0
22994,38.360120462242236,8.0
22995,38.360120462242236,8.0
22996,38.360120462242236,8.0
22997,38.360120462242236,8.0
22998,38.360120462242236,8.0
22999,38.360120462242236,8.0
23000,38.360120462242236,8.0
23001,38.360120462242236,8.0
23002,38.360120462242236,8.0
23003,38.360120462242236,8.0
23004,38.360120462242236,8.0
23005,38.360120462242236,8.0
23006,38.360120462242236,8.0
23007,38.360120462242236,8.0
23008,38.360120462242236,8.0
23009,38.360120462242236,8.0
23010,38.360120462242236,8.0
23011,38.360120462242236,8.0
23012,38.360120462242236,8.0
23013,38.360120462242236,8.0
23014,38.360120462242236,8.0
23015,38.360120462242236,8.0
23016,38.360120462242236,8.0
23017,38.360120462242236,8.0
23018,38.360120462242236,8.0
23019,38.360120462242236,8.0
23020,38.360120462242236,8.0
23021,38.360120462242236,8.0
23022,38.360120462242236,8.0
23023,38.360120462242236,8.0
23024,38.360120462242236,8.0
23025,38.360120462242236,8.0
23026,38.360120462242236,8.0
23027,38.360120462242236,8.0
23028,38.360120462242236,8.0
23029,38.360120462242236,8.0
23030,38.360120462242236,8.0
23031,38.360120462242236,8.0
23032,38.360120462242236,8.0
23033,38.360120462242236,8.0
23034,38.360120462242236,8.0
23035,38.360120462242236,8.0
23036,38.360120462242236,8.0
23037,38.360120462242236,8.0
23038,38.360120462242236,8.0
23039,38.360120462242236,8.0
23040,38.360120462242236,8.0
23041,38.360120462242236,8.0
23042,38.360120462242236,8.0
23043,38.360120462242236,8.0
23044,38.360120462242236,8.0
23045,38.360120462242236,8.0
23046,38.360120462242236,8.0
23047,38.360120462242236,8.0
23048,38.360120462242236,8.0
23049,38.360120462242236,8.0
23050,38.360120462242236,8.0
23051,38.360120462242236,8.0
23052,38.360120462242236,8.0
23053,38.360120462242236,8.0
23054,38.360120462242236,8.0
23055,38.360120462242236,8.0
23056,38.360120462242236,8.0
23057,38.360120462242236,8.0
23058,38.360120462242236,8.0
23059,38.360120462242236,8.0
23060,38.360120462242236,8.0
23061,38.360120462242236,8.0
23062,38.360120462242236,8.0
23063,38.360120462242236,8.0
23064,38.360120462242236,8.0
23065,38.360120462242236,8.0
23066,38.360120462242236,8.0
23067,38.360120462242236,8.0
23068,38.360120462242236,8.0
23069,38.360120462242236,8.0
23070,38.360120462242236,8.0
23071,38.360120462242236,8.0
23072,38.360120462242236,8.0
23073,38.360120462242236,8.0
23074,38.360120462242236,8.0
23075,38.360120462242236,8.0
23076,38.360120462242236,8.0
23077,38.360120462242236,8.0
23078,38.360120462242236,8.0
23079,38.360120462242236,8.0
23080,38.360120462242236,8.0
23081,38.360120462242236,8.0
23082,38.360120462242236,8.0
23083,38.360120462242236,8.0
23084,38.360120462242236,8.0
23085,38.360120462242236,8.0
23086,38.360120462242236,8.0
23087,38.360120462242236,8.0
23088,21.205898440459023,51.0
23089,21.205898440459023,51.0
23090,21.205898440459023,51.0
23091,21.205898440459023,51.0
23092,21.205898440459023,51.0
23093,21.205898440459023,51.0
23094,21.205898440459023,51.0
23095,21.205898440459023,51.0
23096,21.205898440459023,51.0
23097,21.205898440459023,51.0
23098,21.205898440459023,51.0
23099,21.205898440459023,51.0
23100,21.205898440459023,51.0
23101,21.205898440459023,51.0
23102,21.205898440459023,51.0
23103,21.205898440459023,51.0
23104,21.205898440459023,51.0
23105,21.205898440459023,51.0
23106,21.205898440459023,51.0
23107,21.205898440459023,51.0
23108,21.205898440459023,51.0
23109,21.205898440459023,51.0
23110,21.205898440459023,51.0
23111,21.205898440459023,51.0
23112,21.205898440459023,51.0
23113,21.205898440459023,51.0
23114,21.205898440459023,51.0
23115,21.205898440459023,51.0
23116,21.205898440459023,51.0
23117,21.205898440459023,51.0
23118,21.205898440459023,51.0
23119,21.205898440459023,51.0
23120,21.205898440459023,51.0
23121,21.205898440459023,51.0
23122,21.205898440459023,51.0
23123,21.205898440459023,51.0
23124,21.205898440459023,51.0
23125,21.205898440459023,51.0
23126,21.205898440459023,51.0
23127,21.205898440459023,51.0
23128,21.205898440459023,51.0
23129,21.205898440459023,51.0
23130,21.205898440459023,51.0
23131,21.205898440459023,51.0
23132,21.205898440459023,51.0
23133,21.205898440459023,51.0
23134,21.205898440459023,51.0
23135,21.205898440459023,51.0
23136,21.205898440459023,51.0
23137,21.205898440459023,51.0
23138,21.205898440459023,51.0
23139,21.205898440459023,51.0
23140,21.205898440459023,51.0
23141,21.205898440459023,51.0
23142,21.205898440459023,51.0
23143,21.205898440459023,51.0
23144,21.205898440459023,51.0
23145,21.205898440459023,51.0
23146,21.205898440459023,51.0
23147,21.205898440459023,51.0
23148,21.205898440459023,51.0
23149,21.205898440459023,51.0
23150,21.205898440459023,51.0
23151,21.205898440459023,51.0
23152,21.205898440459023,51.0
23153,21.205898440459023,51.0
23154,21.205898440459023,51.0
23155,21.205898440459023,51.0
23156,21.205898440459023,51.0
23157,21.205898440459023,51.0
23158,21.205898440459023,51.0
23159,21.205898440459023,51.0
23160,21.205898440459023,51.0
23161,21.205898440459023,51.0
23162,21.205898440459023,51.0
23163,21.205898440459023,51.0
23164,21.205898440459023,51.0
23165,21.205898440459023,51.0
23166,21.205898440459023,51.0
23167,21.205898440459023,51.0
23168,21.205898440459023,51.0
23169,21.205898440459023,51.0
23170,21.205898440459023,51.0
23171,21.205898440459023,51.0
23172,21.205898440459023,51.0
23173,21.205898440459023,51.0
23174,21.205898440459023,51.0
23175,21.205898440459023,51.0
23176,21.205898440459023,51.0
23177,21.205898440459023,51.0
23178,21.205898440459023,51.0
23179,21.205898440459023,51.0
23180,21.205898440459023,51.0
23181,21.205898440459023,51.0
23182,21.205898440459023,51.0
23183,21.205898440459023,51.0
23184,21.205898440459023,51.0
23185,21.205898440459023,51.0
23186,21.205898440459023,51.0
23187,21.205898440459023,51.0
23188,21.205898440459023,51.0
23189,21.205898440459023,51.0
23190,21.205898440459023,51.0
23191,21.205898440459023,51.0
23192,21.205898440459023,51.0
23193,21.205898440459023,51.0
23194,21.205898440459023,51.0
23195,21.205898440459023,51.0
23196,21.205898440459023,51.0
23197,21.205898440459023,51.0
23198,21.205898440459023,51.0
23199,21.205898440459023,51.0
23200,21.205898440459023,51.0
23201,21.205898440459023,51.0
23202,21.205898440459023,51.0
23203,21.205898440459023,51.0
23204,21.205898440459023,51.0
23205,21.205898440459023,51.0
23206,21.205898440459023,51.0
23207,21.205898440459023,51.0
23208,21.205898440459023,51.0
23209,21.205898440459023,51.0
23210,21.205898440459023,51.0
23211,21.205898440459023,51.0
23212,21.205898440459023,51.0
23213,21.205898440459023,51.0
23214,21.205898440459023,51.0
23215,21.205898440459023,51.0
23216,21.205898440459023,51.0
23217,21.205898440459023,51.0
23218,21.205898440459023,51.0
23219,21.205898440459023,51.0
23220,21.205898440459023,51.0
23221,21.205898440459023,51.0
23222,21.205898440459023,51.0
23223,21.205898440459023,51.0
23224,21.205898440459023,51.0
23225,21.205898440459023,51.0
23226,21.205898440459023,51.0
23227,21.205898440459023,51.0
23228,21.205898440459023,51.0
23229,21.205898440459023,51.0
23230,21.205898440459023,51.0
23231,21.205898440459023,51.0
23232,21.205898440459023,51.0
23233,21.205898440459023,51.0
23234,21.205898440459023,51.0
23235,21.205898440459023,51.0
23236,21.205898440459023,51.0
23237,21.205898440459023,51.0
23238,21.205898440459023,51.0
23239,21.205898440459023,51.0
23240,21.205898440459023,51.0
23241,21.205898440459023,51.0
23242,21.205898440459023,51.0
23243,21.205898440459023,51.0
23244,21.205898440459023,51.0
23245,21.205898440459023,51.0
23246,21.205898440459023,51.0
23247,21.205898440459023,51.0
23248,21.205898440459023,51.0
23249,21.205898440459023,51.0
23250,21.205898440459023,51.0
23251,21.205898440459023,51.0
23252,21.205898440459023,51.0
23253,21.205898440459023,51.0
23254,21.205898440459023,51.0
23255,21.205898440459023,51.0
23256,21.205898440459023,51.0
23257,21.205898440459023,51.0
23258,21.205898440459023,51.0
23259,21.205898440459023,51.0
23260,21.205898440459023,51.0
23261,21.205898440459023,51.0
23262,21.205898440459023,51.0
23263,21.205898440459023,51.0
23264,21.205898440459023,51.0
23265,21.205898440459023,51.0
23266,21.205898440459023,51.0
23267,21.205898440459023,51.0
23268,21.205898440459023,51.0
23269,21.205898440459023,51.0
23270,21.205898440459023,51.0
23271,21.205898440459023,51.0
23272,21.205898440459023,51.0
23273,21.205898440459023,51.0
23274,21.205898440459023,51.0
23275,21.205898440459023,51.0
23276,21.205898440459023,51.0
23277,21.205898440459023,51.0
23278,21.205898440459023,51.0
23279,21.205898440459023,51.0
23280,21.205898440459023,51.0
23281,21.205898440459023,51.0
23282,21.205898440459023,51.0
23283,21.205898440459023,51.0
23284,21.205898440459023,51.0
23285,21.205898440459023,51.0
23286,21.205898440459023,51.0
23287,21.205898440459023,51.0
23288,21.205898440459023,51.0
23289,21.205898440459023,51.0
23290,21.205898440459023,51.0
23291,21.205898440459023,51.0
23292,21.205898440459023,51.0
23293,21.205898440459023,51.0
